21.711,t:1495092100,97.7832632318
21.711,t:1495092100,97.7832632318
21.719,t:1495092100,97.7832632318
21.719,t:1495092100,97.7832632318
21.726999999999997,t:1495092100,97.7832632318
21.726999999999997,t:1495092100,97.7832632318
21.735,t:1495092100,97.7832632318
21.735,t:1495092100,97.7832632318
21.743000000000002,t:1495092100,97.7832632318
21.744,t:1495092100,97.7832632318
21.750999999999998,t:1495092100,97.7832632318
21.750999999999998,t:1495092100,97.7832632318
21.759,t:1495092100,97.7832632318
21.76,t:1495092100,97.7832632318
21.78,t:1495092100,97.7832632318
21.78,t:1495092100,97.7832632318
21.79,t:1495092100,97.7832632318
21.79,t:1495092100,97.7832632318
21.8,t:1495092100,97.7832632318
21.8,t:1495092100,97.7832632318
21.8,t:1495092100,97.7832632318
21.8,t:1495092100,97.7832632318
21.801,t:1495092100,97.7832632318
21.801,t:1495092100,97.7832632318
21.820999999999998,t:1495092100,97.7832632318
21.820999999999998,t:1495092100,97.7832632318
21.831,t:1495092100,97.7832632318
21.831,t:1495092100,97.7832632318
21.840999999999998,t:1495092100,97.7832632318
21.840999999999998,t:1495092100,97.7832632318
21.840999999999998,t:1495092100,97.7832632318
21.840999999999998,t:1495092100,97.7832632318
21.941,t:1495092100,write command
21.941,t:1495092100,write command
21.951999999999998,t:1495092100,123.558956131
21.951999999999998,t:1495092100,123.558956131
21.982,t:1495092100,123.558956131
21.982,t:1495092100,123.558956131
21.991999999999997,t:1495092101,123.558956131
21.991999999999997,t:1495092101,123.558956131
21.993000000000002,t:1495092101,123.558956131
21.993000000000002,t:1495092101,123.558956131
21.996,t:1495092101,123.558956131
21.996,t:1495092101,123.558956131
22.017,t:1495092101,123.558956131
22.017,t:1495092101,123.558956131
22.026999999999997,t:1495092101,123.558956131
22.026999999999997,t:1495092101,123.558956131
22.037,t:1495092101,123.558956131
22.037,t:1495092101,123.558956131
22.037,t:1495092101,123.558956131
22.037,t:1495092101,123.558956131
22.046999999999997,t:1495092101,123.558956131
22.046999999999997,t:1495092101,123.558956131
22.057,t:1495092101,123.558956131
22.057,t:1495092101,123.558956131
22.058000000000003,t:1495092101,123.558956131
22.058000000000003,t:1495092101,123.558956131
22.059,t:1495092101,123.558956131
22.059,t:1495092101,123.558956131
22.066999999999997,t:1495092101,123.558956131
22.066999999999997,t:1495092101,123.558956131
22.075,t:1495092101,123.558956131
22.076,t:1495092101,123.558956131
22.083000000000002,t:1495092101,123.558956131
22.083000000000002,t:1495092101,123.558956131
22.090999999999998,t:1495092101,123.558956131
22.090999999999998,t:1495092101,123.558956131
22.099,t:1495092101,123.558956131
22.099,t:1495092101,123.558956131
22.107,t:1495092101,123.558956131
22.107,t:1495092101,123.558956131
22.129,t:1495092101,123.558956131
22.129,t:1495092101,123.558956131
22.139,t:1495092101,123.558956131
22.139,t:1495092101,123.558956131
22.149,t:1495092101,123.558956131
22.149,t:1495092101,123.558956131
22.149,t:1495092101,123.558956131
22.149,t:1495092101,123.558956131
22.159000000000002,t:1495092101,123.558956131
22.159000000000002,t:1495092101,123.558956131
22.169,t:1495092101,123.558956131
22.169,t:1495092101,123.558956131
22.179000000000002,t:1495092101,123.558956131
22.179000000000002,t:1495092101,123.558956131
22.189,t:1495092101,123.558956131
22.189,t:1495092101,123.558956131
22.189,t:1495092101,123.558956131
22.189,t:1495092101,123.558956131
22.199,t:1495092101,123.558956131
22.199,t:1495092101,123.558956131
22.209,t:1495092101,123.558956131
22.209,t:1495092101,123.558956131
22.219,t:1495092101,123.558956131
22.219,t:1495092101,123.558956131
22.229,t:1495092101,123.558956131
22.229,t:1495092101,123.558956131
22.229,t:1495092101,123.558956131
22.229,t:1495092101,123.558956131
22.239,t:1495092101,123.558956131
22.239,t:1495092101,123.558956131
22.249000000000002,t:1495092101,123.558956131
22.249000000000002,t:1495092101,123.558956131
22.259,t:1495092101,123.558956131
22.259,t:1495092101,123.558956131
22.269000000000002,t:1495092101,123.558956131
22.269000000000002,t:1495092101,123.558956131
22.269000000000002,t:1495092101,123.558956131
22.269000000000002,t:1495092101,123.558956131
22.279,t:1495092101,123.558956131
22.279,t:1495092101,123.558956131
22.289,t:1495092101,123.558956131
22.289,t:1495092101,123.558956131
22.299,t:1495092101,123.558956131
22.299,t:1495092101,123.558956131
22.3,t:1495092101,123.558956131
22.3,t:1495092101,123.558956131
22.3,t:1495092101,123.558956131
22.3,t:1495092101,123.558956131
22.307,t:1495092101,123.558956131
22.307,t:1495092101,123.558956131
22.333000000000002,t:1495092101,123.558956131
22.333000000000002,t:1495092101,123.558956131
22.333000000000002,t:1495092101,123.558956131
22.333000000000002,t:1495092101,123.558956131
22.343000000000004,t:1495092101,123.558956131
22.343000000000004,t:1495092101,123.558956131
22.353,t:1495092101,123.558956131
22.353,t:1495092101,123.558956131
22.363000000000003,t:1495092101,123.558956131
22.363000000000003,t:1495092101,123.558956131
22.373,t:1495092101,123.558956131
22.373,t:1495092101,123.558956131
22.373,t:1495092101,123.558956131
22.373,t:1495092101,123.558956131
22.374000000000002,t:1495092101,123.558956131
22.374000000000002,t:1495092101,123.558956131
22.379,t:1495092101,123.558956131
22.379,t:1495092101,123.558956131
22.386999999999997,t:1495092101,123.558956131
22.386999999999997,t:1495092101,123.558956131
22.395,t:1495092101,123.558956131
22.395,t:1495092101,123.558956131
22.415,t:1495092101,123.558956131
22.415,t:1495092101,123.558956131
22.425,t:1495092101,123.558956131
22.425,t:1495092101,123.558956131
22.426,t:1495092101,123.558956131
22.426,t:1495092101,123.558956131
22.427,t:1495092101,123.558956131
22.427,t:1495092101,123.558956131
22.435,t:1495092101,123.558956131
22.435,t:1495092101,123.558956131
22.443,t:1495092101,123.558956131
22.443,t:1495092101,123.558956131
22.451,t:1495092101,123.558956131
22.451,t:1495092101,123.558956131
22.459,t:1495092101,123.558956131
22.459,t:1495092101,123.558956131
22.467,t:1495092101,123.558956131
22.468000000000004,t:1495092101,123.558956131
22.475,t:1495092101,123.558956131
22.475,t:1495092101,123.558956131
22.483,t:1495092101,123.558956131
22.483,t:1495092101,123.558956131
22.491,t:1495092101,123.558956131
22.491,t:1495092101,123.558956131
22.515,t:1495092101,123.558956131
22.515,t:1495092101,123.558956131
22.525,t:1495092101,123.558956131
22.525,t:1495092101,123.558956131
22.525,t:1495092101,123.558956131
22.525,t:1495092101,123.558956131
22.535,t:1495092101,123.558956131
22.535,t:1495092101,123.558956131
22.545,t:1495092101,123.558956131
22.545,t:1495092101,123.558956131
22.555,t:1495092101,123.558956131
22.555,t:1495092101,123.558956131
22.565,t:1495092101,123.558956131
22.565,t:1495092101,123.558956131
22.566,t:1495092101,123.558956131
22.566,t:1495092101,123.558956131
22.570999999999998,t:1495092101,123.558956131
22.572,t:1495092101,123.558956131
22.598000000000003,t:1495092101,123.558956131
22.598000000000003,t:1495092101,123.558956131
22.598000000000003,t:1495092101,123.558956131
22.598000000000003,t:1495092101,123.558956131
22.608,t:1495092101,123.558956131
22.608,t:1495092101,123.558956131
22.618000000000002,t:1495092101,123.558956131
22.618000000000002,t:1495092101,123.558956131
22.628,t:1495092101,123.558956131
22.628,t:1495092101,123.558956131
22.721,t:1495092101,write command
22.721,t:1495092101,write command
22.741,t:1495092101,122.403426764
22.741,t:1495092101,122.403426764
22.761,t:1495092101,122.403426764
22.761,t:1495092101,122.403426764
22.761,t:1495092101,122.403426764
22.761,t:1495092101,122.403426764
22.771,t:1495092101,122.403426764
22.771,t:1495092101,122.403426764
22.781,t:1495092101,122.403426764
22.781,t:1495092101,122.403426764
22.781999999999996,t:1495092101,122.403426764
22.781999999999996,t:1495092101,122.403426764
22.783,t:1495092101,122.403426764
22.783,t:1495092101,122.403426764
22.791,t:1495092101,122.403426764
22.791,t:1495092101,122.403426764
22.815,t:1495092101,122.403426764
22.815,t:1495092101,122.403426764
22.825,t:1495092101,122.403426764
22.825,t:1495092101,122.403426764
22.825,t:1495092101,122.403426764
22.825,t:1495092101,122.403426764
22.835,t:1495092101,122.403426764
22.835,t:1495092101,122.403426764
22.845,t:1495092101,122.403426764
22.845,t:1495092101,122.403426764
22.855,t:1495092101,122.403426764
22.855,t:1495092101,122.403426764
22.865,t:1495092101,122.403426764
22.865,t:1495092101,122.403426764
22.865,t:1495092101,122.403426764
22.865,t:1495092101,122.403426764
22.866,t:1495092101,122.403426764
22.866,t:1495092101,122.403426764
22.871,t:1495092101,122.403426764
22.872,t:1495092101,122.403426764
22.879,t:1495092101,122.403426764
22.88,t:1495092101,122.403426764
22.901,t:1495092101,122.403426764
22.901,t:1495092101,122.403426764
22.910999999999998,t:1495092101,122.403426764
22.910999999999998,t:1495092101,122.403426764
22.921,t:1495092101,122.403426764
22.921,t:1495092101,122.403426764
22.921,t:1495092101,122.403426764
22.921,t:1495092101,122.403426764
22.930999999999997,t:1495092101,122.403426764
22.930999999999997,t:1495092101,122.403426764
22.941,t:1495092101,122.403426764
22.941,t:1495092101,122.403426764
22.951,t:1495092101,122.403426764
22.951,t:1495092101,122.403426764
22.961,t:1495092101,122.403426764
22.961,t:1495092101,122.403426764
22.961,t:1495092101,122.403426764
22.961,t:1495092101,122.403426764
22.962,t:1495092101,122.403426764
22.962,t:1495092101,122.403426764
22.967,t:1495092101,122.403426764
22.968000000000004,t:1495092101,122.403426764
22.975,t:1495092101,122.403426764
22.976,t:1495092101,122.403426764
22.997,t:1495092102,122.403426764
22.997,t:1495092102,122.403426764
23.006999999999998,t:1495092102,122.403426764
23.006999999999998,t:1495092102,122.403426764
23.017,t:1495092102,122.403426764
23.017,t:1495092102,122.403426764
23.017,t:1495092102,122.403426764
23.017,t:1495092102,122.403426764
23.026999999999997,t:1495092102,122.403426764
23.026999999999997,t:1495092102,122.403426764
23.037,t:1495092102,122.403426764
23.037,t:1495092102,122.403426764
23.046999999999997,t:1495092102,122.403426764
23.046999999999997,t:1495092102,122.403426764
23.057,t:1495092102,122.403426764
23.057,t:1495092102,122.403426764
23.057,t:1495092102,122.403426764
23.057,t:1495092102,122.403426764
23.058000000000003,t:1495092102,122.403426764
23.058000000000003,t:1495092102,122.403426764
23.064,t:1495092102,122.403426764
23.064,t:1495092102,122.403426764
23.070999999999998,t:1495092102,122.403426764
23.070999999999998,t:1495092102,122.403426764
23.08,t:1495092102,122.403426764
23.08,t:1495092102,122.403426764
23.088,t:1495092102,122.403426764
23.088,t:1495092102,122.403426764
23.112,t:1495092102,122.403426764
23.112,t:1495092102,122.403426764
23.112,t:1495092102,122.403426764
23.122,t:1495092102,122.403426764
23.122,t:1495092102,122.403426764
23.122,t:1495092102,122.403426764
23.131999999999998,t:1495092102,122.403426764
23.131999999999998,t:1495092102,122.403426764
23.142,t:1495092102,122.403426764
23.142,t:1495092102,122.403426764
23.151999999999997,t:1495092102,122.403426764
23.151999999999997,t:1495092102,122.403426764
23.151999999999997,t:1495092102,122.403426764
23.151999999999997,t:1495092102,122.403426764
23.162,t:1495092102,122.403426764
23.162,t:1495092102,122.403426764
23.163,t:1495092102,122.403426764
23.163,t:1495092102,122.403426764
23.168000000000003,t:1495092102,122.403426764
23.168000000000003,t:1495092102,122.403426764
23.175,t:1495092102,122.403426764
23.176,t:1495092102,122.403426764
23.183000000000003,t:1495092102,122.403426764
23.193,t:1495092102,122.403426764
23.203000000000003,t:1495092102,122.403426764
23.203000000000003,t:1495092102,122.403426764
23.213,t:1495092102,122.403426764
23.213,t:1495092102,122.403426764
23.223000000000003,t:1495092102,122.403426764
23.223000000000003,t:1495092102,122.403426764
23.233,t:1495092102,122.403426764
23.233,t:1495092102,122.403426764
23.233,t:1495092102,122.403426764
23.233,t:1495092102,122.403426764
23.243000000000002,t:1495092102,122.403426764
23.243000000000002,t:1495092102,122.403426764
23.253,t:1495092102,122.403426764
23.253,t:1495092102,122.403426764
23.263,t:1495092102,122.403426764
23.263,t:1495092102,122.403426764
23.264,t:1495092102,122.403426764
23.264,t:1495092102,122.403426764
23.264,t:1495092102,122.403426764
23.264,t:1495092102,122.403426764
23.272,t:1495092102,122.403426764
23.272,t:1495092102,122.403426764
23.28,t:1495092102,122.403426764
23.28,t:1495092102,122.403426764
23.287,t:1495092102,122.403426764
23.287,t:1495092102,122.403426764
23.295,t:1495092102,122.403426764
23.295,t:1495092102,122.403426764
23.303,t:1495092102,122.403426764
23.313000000000002,t:1495092102,122.403426764
23.323,t:1495092102,122.403426764
23.323,t:1495092102,122.403426764
23.333000000000002,t:1495092102,122.403426764
23.333000000000002,t:1495092102,122.403426764
23.343000000000004,t:1495092102,122.403426764
23.343000000000004,t:1495092102,122.403426764
23.353,t:1495092102,122.403426764
23.353,t:1495092102,122.403426764
23.353,t:1495092102,122.403426764
23.353,t:1495092102,122.403426764
23.363000000000003,t:1495092102,122.403426764
23.363000000000003,t:1495092102,122.403426764
23.364,t:1495092102,122.403426764
23.364,t:1495092102,122.403426764
23.366999999999997,t:1495092102,122.403426764
23.368000000000002,t:1495092102,122.403426764
23.375,t:1495092102,122.403426764
23.375,t:1495092102,122.403426764
23.398000000000003,t:1495092102,write command
23.398000000000003,t:1495092102,write command
23.428,t:1495092102,122.320481535
23.428,t:1495092102,122.320481535
23.438000000000002,t:1495092102,122.320481535
23.438000000000002,t:1495092102,122.320481535
23.439,t:1495092102,122.320481535
23.439,t:1495092102,122.320481535
23.439,t:1495092102,122.320481535
23.44,t:1495092102,122.320481535
23.447,t:1495092102,122.320481535
23.447,t:1495092102,122.320481535
23.467,t:1495092102,122.320481535
23.467,t:1495092102,122.320481535
23.476999999999997,t:1495092102,122.320481535
23.476999999999997,t:1495092102,122.320481535
23.478,t:1495092102,122.320481535
23.478,t:1495092102,122.320481535
23.479,t:1495092102,122.320481535
23.48,t:1495092102,122.320481535
23.487,t:1495092102,122.320481535
23.487,t:1495092102,122.320481535
23.51,t:1495092102,122.320481535
23.51,t:1495092102,122.320481535
23.52,t:1495092102,122.320481535
23.52,t:1495092102,122.320481535
23.53,t:1495092102,122.320481535
23.53,t:1495092102,122.320481535
23.53,t:1495092102,122.320481535
23.53,t:1495092102,122.320481535
23.54,t:1495092102,122.320481535
23.54,t:1495092102,122.320481535
23.55,t:1495092102,122.320481535
23.55,t:1495092102,122.320481535
23.56,t:1495092102,122.320481535
23.56,t:1495092102,122.320481535
23.561,t:1495092102,122.320481535
23.561,t:1495092102,122.320481535
23.561,t:1495092102,122.320481535
23.561,t:1495092102,122.320481535
23.566999999999997,t:1495092102,122.320481535
23.566999999999997,t:1495092102,122.320481535
23.575,t:1495092102,122.320481535
23.575,t:1495092102,122.320481535
23.583000000000002,t:1495092102,122.320481535
23.583000000000002,t:1495092102,122.320481535
23.590999999999998,t:1495092102,122.320481535
23.590999999999998,t:1495092102,122.320481535
23.599,t:1495092102,122.320481535
23.599,t:1495092102,122.320481535
23.607,t:1495092102,122.320481535
23.607,t:1495092102,122.320481535
23.615,t:1495092102,122.320481535
23.615,t:1495092102,122.320481535
23.623,t:1495092102,122.320481535
23.623,t:1495092102,122.320481535
23.631,t:1495092102,122.320481535
23.631,t:1495092102,122.320481535
23.639,t:1495092102,122.320481535
23.64,t:1495092102,122.320481535
23.647,t:1495092102,122.320481535
23.647,t:1495092102,122.320481535
23.655,t:1495092102,122.320481535
23.655,t:1495092102,122.320481535
23.663,t:1495092102,122.320481535
23.663,t:1495092102,122.320481535
23.671,t:1495092102,122.320481535
23.671,t:1495092102,122.320481535
23.679000000000002,t:1495092102,122.320481535
23.679000000000002,t:1495092102,122.320481535
23.686999999999998,t:1495092102,122.320481535
23.686999999999998,t:1495092102,122.320481535
23.695999999999998,t:1495092102,122.320481535
23.695999999999998,t:1495092102,122.320481535
23.703000000000003,t:1495092102,122.320481535
23.703000000000003,t:1495092102,122.320481535
23.712,t:1495092102,122.320481535
23.712,t:1495092102,122.320481535
23.719,t:1495092102,122.320481535
23.719,t:1495092102,122.320481535
23.726999999999997,t:1495092102,122.320481535
23.726999999999997,t:1495092102,122.320481535
23.735,t:1495092102,122.320481535
23.735,t:1495092102,122.320481535
23.743000000000002,t:1495092102,122.320481535
23.743000000000002,t:1495092102,122.320481535
23.750999999999998,t:1495092102,122.320481535
23.750999999999998,t:1495092102,122.320481535
23.759,t:1495092102,122.320481535
23.76,t:1495092102,122.320481535
23.767,t:1495092102,122.320481535
23.768,t:1495092102,122.320481535
23.775,t:1495092102,122.320481535
23.775,t:1495092102,122.320481535
23.783,t:1495092102,122.320481535
23.783,t:1495092102,122.320481535
23.791,t:1495092102,122.320481535
23.791,t:1495092102,122.320481535
23.799,t:1495092102,122.320481535
23.799,t:1495092102,122.320481535
23.807,t:1495092102,122.320481535
23.807,t:1495092102,122.320481535
23.815,t:1495092102,122.320481535
23.815,t:1495092102,122.320481535
23.824,t:1495092102,122.320481535
23.824,t:1495092102,122.320481535
23.831,t:1495092102,122.320481535
23.831999999999997,t:1495092102,122.320481535
23.84,t:1495092102,122.320481535
23.84,t:1495092102,122.320481535
23.846999999999998,t:1495092102,122.320481535
23.846999999999998,t:1495092102,122.320481535
23.855,t:1495092102,122.320481535
23.855,t:1495092102,122.320481535
23.863000000000003,t:1495092102,122.320481535
23.863000000000003,t:1495092102,122.320481535
23.871,t:1495092102,122.320481535
23.871,t:1495092102,122.320481535
23.897,t:1495092102,122.320481535
23.897,t:1495092102,122.320481535
23.897,t:1495092102,122.320481535
23.897,t:1495092102,122.320481535
23.906999999999996,t:1495092102,122.320481535
23.906999999999996,t:1495092102,122.320481535
23.916999999999998,t:1495092102,122.320481535
23.916999999999998,t:1495092102,122.320481535
23.927,t:1495092102,122.320481535
23.927,t:1495092102,122.320481535
23.936999999999998,t:1495092102,122.320481535
23.936999999999998,t:1495092102,122.320481535
23.936999999999998,t:1495092102,122.320481535
23.936999999999998,t:1495092102,122.320481535
23.947,t:1495092102,122.320481535
23.947,t:1495092102,122.320481535
23.956999999999997,t:1495092102,122.320481535
23.956999999999997,t:1495092102,122.320481535
23.967,t:1495092102,122.320481535
23.967,t:1495092102,122.320481535
23.976999999999997,t:1495092102,122.320481535
23.976999999999997,t:1495092102,122.320481535
23.976999999999997,t:1495092102,122.320481535
23.976999999999997,t:1495092102,122.320481535
23.978,t:1495092102,122.320481535
23.978,t:1495092102,122.320481535
23.998,t:1495092103,122.320481535
23.998,t:1495092103,122.320481535
23.999000000000002,t:1495092103,122.320481535
23.999000000000002,t:1495092103,122.320481535
23.999000000000002,t:1495092103,122.320481535
23.999000000000002,t:1495092103,122.320481535
24.019000000000002,t:1495092103,122.320481535
24.019000000000002,t:1495092103,122.320481535
24.029,t:1495092103,122.320481535
24.029,t:1495092103,122.320481535
24.039,t:1495092103,122.320481535
24.039,t:1495092103,122.320481535
24.049,t:1495092103,122.320481535
24.049,t:1495092103,122.320481535
24.049,t:1495092103,122.320481535
24.049,t:1495092103,122.320481535
24.059,t:1495092103,122.320481535
24.059,t:1495092103,122.320481535
24.069000000000003,t:1495092103,122.320481535
24.069000000000003,t:1495092103,122.320481535
24.17,t:1495092103,write command
24.17,t:1495092103,write command
24.180999999999997,t:1495092103,122.619718502
24.180999999999997,t:1495092103,122.619718502
24.186999999999998,t:1495092103,122.619718502
24.186999999999998,t:1495092103,122.619718502
24.213,t:1495092103,122.619718502
24.213,t:1495092103,122.619718502
24.213,t:1495092103,122.619718502
24.213,t:1495092103,122.619718502
24.223000000000003,t:1495092103,122.619718502
24.223000000000003,t:1495092103,122.619718502
24.233,t:1495092103,122.619718502
24.233,t:1495092103,122.619718502
24.243000000000002,t:1495092103,122.619718502
24.243000000000002,t:1495092103,122.619718502
24.253,t:1495092103,122.619718502
24.253,t:1495092103,122.619718502
24.253,t:1495092103,122.619718502
24.253,t:1495092103,122.619718502
24.263,t:1495092103,122.619718502
24.263,t:1495092103,122.619718502
24.264,t:1495092103,122.619718502
24.264,t:1495092103,122.619718502
24.267,t:1495092103,122.619718502
24.267,t:1495092103,122.619718502
24.276,t:1495092103,122.619718502
24.276,t:1495092103,122.619718502
24.283,t:1495092103,122.619718502
24.283,t:1495092103,122.619718502
24.291,t:1495092103,122.619718502
24.291,t:1495092103,122.619718502
24.299,t:1495092103,122.619718502
24.299,t:1495092103,122.619718502
24.31,t:1495092103,122.619718502
24.311,t:1495092103,122.619718502
24.315,t:1495092103,122.619718502
24.315,t:1495092103,122.619718502
24.323,t:1495092103,122.619718502
24.324,t:1495092103,122.619718502
24.334,t:1495092103,122.619718502
24.335,t:1495092103,122.619718502
24.339000000000002,t:1495092103,122.619718502
24.34,t:1495092103,122.619718502
24.349,t:1495092103,122.619718502
24.35,t:1495092103,122.619718502
24.355,t:1495092103,122.619718502
24.355999999999998,t:1495092103,122.619718502
24.363000000000003,t:1495092103,122.619718502
24.364,t:1495092103,122.619718502
24.371,t:1495092103,122.619718502
24.372,t:1495092103,122.619718502
24.397,t:1495092103,122.619718502
24.397,t:1495092103,122.619718502
24.397,t:1495092103,122.619718502
24.397,t:1495092103,122.619718502
24.406999999999996,t:1495092103,122.619718502
24.406999999999996,t:1495092103,122.619718502
24.416999999999998,t:1495092103,122.619718502
24.416999999999998,t:1495092103,122.619718502
24.427,t:1495092103,122.619718502
24.427,t:1495092103,122.619718502
24.436999999999998,t:1495092103,122.619718502
24.436999999999998,t:1495092103,122.619718502
24.436999999999998,t:1495092103,122.619718502
24.436999999999998,t:1495092103,122.619718502
24.447,t:1495092103,122.619718502
24.447,t:1495092103,122.619718502
24.456999999999997,t:1495092103,122.619718502
24.456999999999997,t:1495092103,122.619718502
24.467,t:1495092103,122.619718502
24.467,t:1495092103,122.619718502
24.476999999999997,t:1495092103,122.619718502
24.476999999999997,t:1495092103,122.619718502
24.476999999999997,t:1495092103,122.619718502
24.476999999999997,t:1495092103,122.619718502
24.487,t:1495092103,122.619718502
24.487,t:1495092103,122.619718502
24.497,t:1495092103,122.619718502
24.497,t:1495092103,122.619718502
24.498,t:1495092103,122.619718502
24.498,t:1495092103,122.619718502
24.499000000000002,t:1495092103,122.619718502
24.499000000000002,t:1495092103,122.619718502
24.506999999999998,t:1495092103,122.619718502
24.506999999999998,t:1495092103,122.619718502
24.515,t:1495092103,122.619718502
24.516,t:1495092103,122.619718502
24.523000000000003,t:1495092103,122.619718502
24.523000000000003,t:1495092103,122.619718502
24.531,t:1495092103,122.619718502
24.531,t:1495092103,122.619718502
24.539,t:1495092103,122.619718502
24.54,t:1495092103,122.619718502
24.546999999999997,t:1495092103,122.619718502
24.546999999999997,t:1495092103,122.619718502
24.555,t:1495092103,122.619718502
24.555999999999997,t:1495092103,122.619718502
24.564,t:1495092103,122.619718502
24.564,t:1495092103,122.619718502
24.767,t:1495092103,122.619718502
24.767,t:1495092103,122.619718502
24.768,t:1495092103,122.619718502
24.768,t:1495092103,122.619718502
24.769000000000002,t:1495092103,122.619718502
24.769000000000002,t:1495092103,122.619718502
24.771,t:1495092103,122.619718502
24.771,t:1495092103,122.619718502
24.772,t:1495092103,122.619718502
24.773000000000003,t:1495092103,122.619718502
