11.152 t:1499161878 R: 11 01 01 1F 1D 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.172 t:1499161878 R: 11 01 01 1F F0 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.172 t:1499161878 R: 11 01 01 1F F0 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.192 t:1499161878 R: 11 01 01 1F 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.193 t:1499161878 R: 11 01 01 1F 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.212 t:1499161878 R: 11 01 01 1F 1F 03 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.213 t:1499161878 R: 11 01 01 1F 1F 03 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.232 t:1499161878 R: 11 01 01 1F 18 E5 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.232 t:1499161878 R: 11 01 01 1F 18 E5 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.252 t:1499161878 R: 11 01 01 1F 00 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.252 t:1499161878 R: 11 01 01 1F 00 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.272 t:1499161878 R: 11 01 01 1F 18 10 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.272 t:1499161878 R: 11 01 01 1F 18 10 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.294 t:1499161878 R: 11 01 01 1F 18 30 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.294 t:1499161878 R: 11 01 01 1F 18 30 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.312 t:1499161878 R: 11 01 01 1F 18 90 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.312 t:1499161878 R: 11 01 01 1F 18 90 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.334 t:1499161878 R: 11 01 01 1F 18 A0 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.334 t:1499161878 R: 11 01 01 1F 18 A0 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.352 t:1499161878 R: 11 01 01 1F 1D F3 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.352 t:1499161878 R: 11 01 01 1F 1D F3 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.374 t:1499161878 R: 11 01 01 1F 1E B0 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.374 t:1499161878 R: 11 01 01 1F 1E B0 60 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.393 t:1499161878 R: 11 01 01 1F 1E 00 40 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.393 t:1499161878 R: 11 01 01 1F 1E 00 40 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.493 t:1499161878 R: 11 01 12 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.493 t:1499161878 R: 11 01 12 1F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.511 t:1499161878 R: 11 FF 83 B5 41 0C 4D 58 20 4D 61 73 74 65 72 20 32 53 00 00 
11.514 t:1499161878 R: 11 01 0A 0F 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.514 t:1499161878 R: 11 01 0A 0F 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.521 t:1499161878 R: 11 01 0A 00 83 02 58 02 9E 02 94 03 00 00 00 00 00 00 00 00 
11.521 t:1499161878 R: 11 01 0A 00 83 02 58 02 9E 02 94 03 00 00 00 00 00 00 00 00 
11.525 t:1499161878 R: 11 FF 83 B5 42 0C 4D 58 20 4D 61 73 74 65 72 20 32 53 00 00 
11.529 t:1499161878 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.529 t:1499161878 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
11.547 t:1499161878 R: 11 01 0A 00 89 03 81 02 A9 02 B6 02 8D 02 F3 02 71 02 8B 02 
11.547 t:1499161878 R: 11 01 0A 00 89 03 81 02 A9 02 B6 02 8D 02 F3 02 71 02 8B 02 
11.559 t:1499161878 R: 11 01 0A 00 B9 02 40 02 3D 02 6F 02 E3 01 99 01 C5 01 10 02 
11.559 t:1499161878 R: 11 01 0A 00 B9 02 40 02 3D 02 6F 02 E3 01 99 01 C5 01 10 02 
11.567 t:1499161878 R: 11 01 0A 00 25 02 74 02 28 02 63 02 C5 02 79 02 A2 02 CA 02 
11.567 t:1499161878 R: 11 01 0A 00 25 02 74 02 28 02 63 02 C5 02 79 02 A2 02 CA 02 
11.575 t:1499161878 R: 11 01 0A 00 92 02 78 02 71 02 54 03 02 03 50 02 3A 02 70 02 
11.575 t:1499161878 R: 11 01 0A 00 92 02 78 02 71 02 54 03 02 03 50 02 3A 02 70 02 
11.583 t:1499161878 R: 11 01 0A 00 DC 02 BC 02 44 02 E6 02 9C 02 28 02 B1 02 7D 02 
11.583 t:1499161878 R: 11 01 0A 00 DC 02 BC 02 44 02 E6 02 9C 02 28 02 B1 02 7D 02 
11.591 t:1499161878 R: 11 01 0A 00 DC 01 6B 01 7C 01 F5 01 9C 02 86 02 0A 02 9F 02 
11.591 t:1499161878 R: 11 01 0A 00 DC 01 6B 01 7C 01 F5 01 9C 02 86 02 0A 02 9F 02 
11.599 t:1499161878 R: 11 01 0A 00 C3 02 46 02 D5 02 C9 02 5C 02 22 02 1F 02 CC 02 
11.599 t:1499161878 R: 11 01 0A 00 C3 02 46 02 D5 02 C9 02 5C 02 22 02 1F 02 CC 02 
11.607 t:1499161878 R: 11 01 0A 00 76 02 F2 01 C3 01 0C 02 02 02 ED 01 EE 01 07 02 
11.607 t:1499161878 R: 11 01 0A 00 76 02 F2 01 C3 01 0C 02 02 02 ED 01 EE 01 07 02 
11.615 t:1499161878 R: 11 01 0A 00 E5 01 DF 01 DC 01 CA 01 87 01 F4 01 05 02 A5 01 
11.615 t:1499161878 R: 11 01 0A 00 E5 01 DF 01 DC 01 CA 01 87 01 F4 01 05 02 A5 01 
11.623 t:1499161878 R: 11 01 0A 00 CE 01 CC 01 C9 01 D6 01 04 02 F4 01 04 02 0D 02 
11.623 t:1499161878 R: 11 01 0A 00 CE 01 CC 01 C9 01 D6 01 04 02 F4 01 04 02 0D 02 
11.632 t:1499161878 R: 11 01 0A 00 F6 01 B2 01 C8 01 4C 02 CE 02 36 02 FA 01 57 02 
11.632 t:1499161878 R: 11 01 0A 00 F6 01 B2 01 C8 01 4C 02 CE 02 36 02 FA 01 57 02 
11.639 t:1499161878 R: 11 01 0A 00 38 02 0C 02 37 02 3F 02 F6 01 13 02 2C 02 EC 01 
11.639 t:1499161878 R: 11 01 0A 00 38 02 0C 02 37 02 3F 02 F6 01 13 02 2C 02 EC 01 
11.647 t:1499161878 R: 11 01 0A 00 C7 01 0B 02 2D 02 EB 01 08 02 FC 01 FC 01 FF 01 
11.647 t:1499161878 R: 11 01 0A 00 C7 01 0B 02 2D 02 EB 01 08 02 FC 01 FC 01 FF 01 
11.655 t:1499161878 R: 11 01 0A 00 34 02 44 02 3F 02 33 02 5C 02 12 02 19 02 AB 02 
11.655 t:1499161878 R: 11 01 0A 00 34 02 44 02 3F 02 33 02 5C 02 12 02 19 02 AB 02 
11.663 t:1499161878 R: 11 01 0A 00 C2 02 3B 02 1D 02 65 02 2C 02 06 02 2B 02 40 02 
11.663 t:1499161878 R: 11 01 0A 00 C2 02 3B 02 1D 02 65 02 2C 02 06 02 2B 02 40 02 
11.671 t:1499161878 R: 11 01 0A 00 E9 01 0A 02 06 02 E4 01 CF 01 7C 01 8F 01 FB 01 
11.671 t:1499161878 R: 11 01 0A 00 E9 01 0A 02 06 02 E4 01 CF 01 7C 01 8F 01 FB 01 
11.679 t:1499161878 R: 11 01 0A 00 04 02 F1 01 F9 01 F6 01 2C 02 38 02 2B 02 19 02 
11.679 t:1499161878 R: 11 01 0A 00 04 02 F1 01 F9 01 F6 01 2C 02 38 02 2B 02 19 02 
11.687 t:1499161878 R: 11 01 0A 00 47 02 20 02 1E 02 9A 02 BB 02 1D 02 FB 01 51 02 
11.687 t:1499161878 R: 11 01 0A 00 47 02 20 02 1E 02 9A 02 BB 02 1D 02 FB 01 51 02 
11.695 t:1499161878 R: 11 01 0A 00 18 02 F6 01 20 02 4D 02 DC 01 F3 01 EE 01 CD 01 
11.695 t:1499161878 R: 11 01 0A 00 18 02 F6 01 20 02 4D 02 DC 01 F3 01 EE 01 CD 01 
11.703 t:1499161878 R: 11 01 0A 00 AD 01 07 02 1C 02 CE 01 EB 01 D9 01 E4 01 E3 01 
11.703 t:1499161878 R: 11 01 0A 00 AD 01 07 02 1C 02 CE 01 EB 01 D9 01 E4 01 E3 01 
11.711 t:1499161878 R: 11 01 0A 00 1B 02 1C 02 11 02 FD 01 21 02 EF 01 FA 01 81 02 
11.711 t:1499161878 R: 11 01 0A 00 1B 02 1C 02 11 02 FD 01 21 02 EF 01 FA 01 81 02 
11.719 t:1499161878 R: 11 01 0A 00 7C 02 08 02 EE 01 48 02 17 02 F8 01 17 02 13 02 
11.719 t:1499161878 R: 11 01 0A 00 7C 02 08 02 EE 01 48 02 17 02 F8 01 17 02 13 02 
11.727 t:1499161878 R: 11 01 0A 00 EB 01 0A 02 01 02 DF 01 BC 01 0B 02 21 02 F1 01 
11.727 t:1499161878 R: 11 01 0A 00 EB 01 0A 02 01 02 DF 01 BC 01 0B 02 21 02 F1 01 
11.735 t:1499161878 R: 11 01 0A 00 FB 01 EE 01 F8 01 F4 01 17 02 28 02 1A 02 08 02 
11.735 t:1499161878 R: 11 01 0A 00 FB 01 EE 01 F8 01 F4 01 17 02 28 02 1A 02 08 02 
11.743 t:1499161878 R: 11 01 0A 00 33 02 FF 01 05 02 98 02 8A 02 1B 02 04 02 4A 02 
11.743 t:1499161878 R: 11 01 0A 00 33 02 FF 01 05 02 98 02 8A 02 1B 02 04 02 4A 02 
11.751 t:1499161878 R: 11 01 0A 00 1A 02 F7 01 1D 02 27 02 E8 01 0B 02 01 02 E1 01 
11.751 t:1499161878 R: 11 01 0A 00 1A 02 F7 01 1D 02 27 02 E8 01 0B 02 01 02 E1 01 
11.759 t:1499161878 R: 11 01 0A 00 CF 01 A9 01 AC 01 02 02 02 02 F0 01 FB 01 FB 01 
11.759 t:1499161878 R: 11 01 0A 00 CF 01 A9 01 AC 01 02 02 02 02 F0 01 FB 01 FB 01 
11.767 t:1499161878 R: 11 01 0A 00 2C 02 31 02 1E 02 0A 02 36 02 0F 02 13 02 88 02 
11.767 t:1499161878 R: 11 01 0A 00 2C 02 31 02 1E 02 0A 02 36 02 0F 02 13 02 88 02 
11.776 t:1499161878 R: 11 01 0A 00 7C 02 07 02 E1 01 46 02 0D 02 EB 01 18 02 0F 02 
11.776 t:1499161878 R: 11 01 0A 00 7C 02 07 02 E1 01 46 02 0D 02 EB 01 18 02 0F 02 
11.783 t:1499161878 R: 11 01 0A 00 DB 01 03 02 F7 01 DF 01 CB 01 9A 01 9F 01 ED 01 
11.783 t:1499161878 R: 11 01 0A 00 DB 01 03 02 F7 01 DF 01 CB 01 9A 01 9F 01 ED 01 
11.791 t:1499161878 R: 11 01 0A 00 F7 01 E9 01 F7 01 EE 01 1D 02 2A 02 15 02 08 02 
11.791 t:1499161878 R: 11 01 0A 00 F7 01 E9 01 F7 01 EE 01 1D 02 2A 02 15 02 08 02 
11.799 t:1499161878 R: 11 01 0A 00 36 02 F5 01 01 02 7C 02 B0 02 2C 02 14 02 6D 02 
11.799 t:1499161878 R: 11 01 0A 00 36 02 F5 01 01 02 7C 02 B0 02 2C 02 14 02 6D 02 
11.808 t:1499161878 R: 11 01 0A 00 32 02 0B 02 36 02 43 02 03 02 24 02 19 02 EC 01 
11.808 t:1499161878 R: 11 01 0A 00 32 02 0B 02 36 02 43 02 03 02 24 02 19 02 EC 01 
11.815 t:1499161878 R: 11 01 0A 00 DD 01 A7 01 AE 01 02 02 08 02 04 02 1B 02 12 02 
11.815 t:1499161878 R: 11 01 0A 00 DD 01 A7 01 AE 01 02 02 08 02 04 02 1B 02 12 02 
11.823 t:1499161878 R: 11 01 0A 00 1F 02 26 02 0F 02 0D 02 31 02 F6 01 F4 01 5D 02 
11.823 t:1499161878 R: 11 01 0A 00 1F 02 26 02 0F 02 0D 02 31 02 F6 01 F4 01 5D 02 
11.831 t:1499161878 R: 11 01 0A 00 A5 02 40 02 3A 02 74 02 3B 02 1F 02 33 02 48 02 
11.831 t:1499161878 R: 11 01 0A 00 A5 02 40 02 3A 02 74 02 3B 02 1F 02 33 02 48 02 
11.839 t:1499161878 R: 11 01 0A 00 0A 02 22 02 14 02 E9 01 D9 01 A4 01 A8 01 01 02 
11.839 t:1499161878 R: 11 01 0A 00 0A 02 22 02 14 02 E9 01 D9 01 A4 01 A8 01 01 02 
11.847 t:1499161878 R: 11 01 0A 00 08 02 09 02 13 02 13 02 2D 02 28 02 17 02 11 02 
11.848 t:1499161878 R: 11 01 0A 00 08 02 09 02 13 02 13 02 2D 02 28 02 17 02 11 02 
11.870 t:1499161878 R: 11 01 0A 00 42 02 12 02 09 02 5E 02 2C 02 13 02 4A 02 10 02 
11.870 t:1499161878 R: 11 01 0A 00 42 02 12 02 09 02 5E 02 2C 02 13 02 4A 02 10 02 
11.870 t:1499161878 R: 11 01 0A 00 17 02 2C 02 E0 01 1B 02 08 02 89 02 DA 01 B6 01 
11.871 t:1499161878 R: 11 01 0A 00 17 02 2C 02 E0 01 1B 02 08 02 89 02 DA 01 B6 01 
11.871 t:1499161878 R: 11 01 0A 00 9C 01 7C 01 7E 01 C9 01 CE 01 CC 01 6A 02 E9 01 
11.871 t:1499161878 R: 11 01 0A 00 9C 01 7C 01 7E 01 C9 01 CE 01 CC 01 6A 02 E9 01 
11.879 t:1499161878 R: 11 01 0A 00 17 02 CD 01 E8 01 F4 01 DE 01 F0 01 05 02 F9 01 
11.879 t:1499161878 R: 11 01 0A 00 17 02 CD 01 E8 01 F4 01 DE 01 F0 01 05 02 F9 01 
11.887 t:1499161878 R: 11 01 0A 00 28 02 04 02 1E 02 F8 01 00 02 0A 02 D1 01 F4 01 
11.887 t:1499161878 R: 11 01 0A 00 28 02 04 02 1E 02 F8 01 00 02 0A 02 D1 01 F4 01 
11.895 t:1499161878 R: 11 01 0A 00 FC 01 6C 02 DE 01 C0 01 B3 01 86 01 88 01 D1 01 
11.895 t:1499161878 R: 11 01 0A 00 FC 01 6C 02 DE 01 C0 01 B3 01 86 01 88 01 D1 01 
11.903 t:1499161878 R: 11 01 0A 00 D8 01 CE 01 5C 02 DF 01 1E 02 E3 01 F8 01 06 02 
11.903 t:1499161878 R: 11 01 0A 00 D8 01 CE 01 5C 02 DF 01 1E 02 E3 01 F8 01 06 02 
11.911 t:1499161878 R: 11 01 0A 00 EE 01 F3 01 29 02 44 02 79 02 17 02 F9 01 3F 02 
11.911 t:1499161878 R: 11 01 0A 00 EE 01 F3 01 29 02 44 02 79 02 17 02 F9 01 3F 02 
11.919 t:1499161878 R: 11 01 0A 00 14 02 F9 01 13 02 14 02 E4 01 04 02 F9 01 DA 01 
11.919 t:1499161878 R: 11 01 0A 00 14 02 F9 01 13 02 14 02 E4 01 04 02 F9 01 DA 01 
11.927 t:1499161878 R: 11 01 0A 00 CD 01 95 01 9B 01 EA 01 F1 01 DF 01 EF 01 F2 01 
11.927 t:1499161878 R: 11 01 0A 00 CD 01 95 01 9B 01 EA 01 F1 01 DF 01 EF 01 F2 01 
11.935 t:1499161878 R: 11 01 0A 00 20 02 28 02 1B 02 05 02 2D 02 05 02 20 02 80 02 
11.935 t:1499161878 R: 11 01 0A 00 20 02 28 02 1B 02 05 02 2D 02 05 02 20 02 80 02 
11.944 t:1499161878 R: 11 01 0A 00 79 02 09 02 DD 01 42 02 15 02 EC 01 13 02 09 02 
11.944 t:1499161878 R: 11 01 0A 00 79 02 09 02 DD 01 42 02 15 02 EC 01 13 02 09 02 
11.951 t:1499161878 R: 11 01 0A 00 D3 01 FC 01 F2 01 D5 01 C8 01 92 01 97 01 E8 01 
11.952 t:1499161878 R: 11 01 0A 00 D3 01 FC 01 F2 01 D5 01 C8 01 92 01 97 01 E8 01 
11.959 t:1499161878 R: 11 01 0A 00 EE 01 E1 01 EF 01 ED 01 1C 02 22 02 18 02 04 02 
11.960 t:1499161878 R: 11 01 0A 00 EE 01 E1 01 EF 01 ED 01 1C 02 22 02 18 02 04 02 
11.968 t:1499161878 R: 11 01 0A 00 2D 02 F1 01 0E 02 7E 02 A5 02 33 02 19 02 79 02 
11.968 t:1499161878 R: 11 01 0A 00 2D 02 F1 01 0E 02 7E 02 A5 02 33 02 19 02 79 02 
11.975 t:1499161878 R: 11 01 0A 00 46 02 1C 02 3A 02 38 02 F1 01 16 02 05 02 E9 01 
11.975 t:1499161878 R: 11 01 0A 00 46 02 1C 02 3A 02 38 02 F1 01 16 02 05 02 E9 01 
11.983 t:1499161878 R: 11 01 0A 00 D4 01 2B 02 33 02 FC 01 14 02 FA 01 0A 02 0F 02 
11.983 t:1499161878 R: 11 01 0A 00 D4 01 2B 02 33 02 FC 01 14 02 FA 01 0A 02 0F 02 
11.991 t:1499161878 R: 11 01 0A 00 2B 02 2F 02 20 02 08 02 34 02 F0 01 F5 01 5C 02 
11.991 t:1499161878 R: 11 01 0A 00 2B 02 2F 02 20 02 08 02 34 02 F0 01 F5 01 5C 02 
11.999 t:1499161878 R: 11 01 0A 00 BA 02 49 02 3B 02 8B 02 48 02 22 02 43 02 47 02 
11.999 t:1499161878 R: 11 01 0A 00 BA 02 49 02 3B 02 8B 02 48 02 22 02 43 02 47 02 
12.007 t:1499161878 R: 11 01 0A 00 FD 01 1F 02 17 02 F3 01 DF 01 9E 01 9F 01 06 02 
12.007 t:1499161878 R: 11 01 0A 00 FD 01 1F 02 17 02 F3 01 DF 01 9E 01 9F 01 06 02 
12.015 t:1499161878 R: 11 01 0A 00 15 02 0A 02 1B 02 1F 02 3F 02 49 02 2B 02 14 02 
12.015 t:1499161878 R: 11 01 0A 00 15 02 0A 02 1B 02 1F 02 3F 02 49 02 2B 02 14 02 
12.023 t:1499161878 R: 11 01 0A 00 42 02 17 02 16 02 74 02 A3 02 22 02 06 02 61 02 
12.023 t:1499161878 R: 11 01 0A 00 42 02 17 02 16 02 74 02 A3 02 22 02 06 02 61 02 
12.031 t:1499161878 R: 11 01 0A 00 30 02 FE 01 1E 02 2F 02 E0 01 FA 01 F6 01 D3 01 
12.031 t:1499161878 R: 11 01 0A 00 30 02 FE 01 1E 02 2F 02 E0 01 FA 01 F6 01 D3 01 
12.040 t:1499161878 R: 11 01 0A 00 B0 01 08 02 1D 02 D5 01 EC 01 E9 01 F9 01 FD 01 
12.040 t:1499161878 R: 11 01 0A 00 B0 01 08 02 1D 02 D5 01 EC 01 E9 01 F9 01 FD 01 
12.048 t:1499161878 R: 11 01 0A 00 1D 02 21 02 0D 02 F7 01 1C 02 DE 01 E3 01 4E 02 
12.048 t:1499161878 R: 11 01 0A 00 1D 02 21 02 0D 02 F7 01 1C 02 DE 01 E3 01 4E 02 
12.056 t:1499161878 R: 11 01 0A 00 A1 02 28 02 03 02 61 02 33 02 03 02 27 02 2A 02 
12.056 t:1499161878 R: 11 01 0A 00 A1 02 28 02 03 02 61 02 33 02 03 02 27 02 2A 02 
12.063 t:1499161878 R: 11 01 0A 00 D8 01 03 02 FB 01 DB 01 BC 01 03 02 18 02 DF 01 
12.063 t:1499161878 R: 11 01 0A 00 D8 01 03 02 FB 01 DB 01 BC 01 03 02 18 02 DF 01 
12.073 t:1499161878 R: 11 01 0A 00 F4 01 F3 01 FF 01 FB 01 2B 02 34 02 23 02 07 02 
12.073 t:1499161878 R: 11 01 0A 00 F4 01 F3 01 FF 01 FB 01 2B 02 34 02 23 02 07 02 
12.079 t:1499161878 R: 11 01 0A 00 3B 02 FE 01 08 02 89 02 BB 02 43 02 25 02 74 02 
12.079 t:1499161878 R: 11 01 0A 00 3B 02 FE 01 08 02 89 02 BB 02 43 02 25 02 74 02 
12.088 t:1499161878 R: 11 01 0A 00 33 02 05 02 2E 02 31 02 DF 01 0E 02 08 02 E4 01 
12.088 t:1499161878 R: 11 01 0A 00 33 02 05 02 2E 02 31 02 DF 01 0E 02 08 02 E4 01 
12.095 t:1499161878 R: 11 01 0A 00 D9 01 6C 01 7A 01 FA 01 08 02 FF 01 09 02 08 02 
12.095 t:1499161878 R: 11 01 0A 00 D9 01 6C 01 7A 01 FA 01 08 02 FF 01 09 02 08 02 
12.103 t:1499161878 R: 11 01 0A 00 36 02 3E 02 20 02 18 02 47 02 24 02 29 02 9A 02 
12.103 t:1499161878 R: 11 01 0A 00 36 02 3E 02 20 02 18 02 47 02 24 02 29 02 9A 02 
12.113 t:1499161878 R: 11 01 0A 00 C5 02 2C 02 25 02 67 02 2B 02 02 02 28 02 33 02 
12.113 t:1499161878 R: 11 01 0A 00 C5 02 2C 02 25 02 67 02 2B 02 02 02 28 02 33 02 
12.119 t:1499161878 R: 11 01 0A 00 DC 01 02 02 FD 01 DA 01 B8 01 13 02 22 02 E3 01 
12.119 t:1499161878 R: 11 01 0A 00 DC 01 02 02 FD 01 DA 01 B8 01 13 02 22 02 E3 01 
12.127 t:1499161878 R: 11 01 0A 00 FE 01 F4 01 03 02 F9 01 34 02 33 02 21 02 07 02 
12.127 t:1499161878 R: 11 01 0A 00 FE 01 F4 01 03 02 F9 01 34 02 33 02 21 02 07 02 
12.135 t:1499161878 R: 11 01 0A 00 39 02 23 02 22 02 BB 02 ED 02 34 02 2E 02 65 02 
12.135 t:1499161878 R: 11 01 0A 00 39 02 23 02 22 02 BB 02 ED 02 34 02 2E 02 65 02 
12.143 t:1499161878 R: 11 01 0A 00 27 02 07 02 1E 02 26 02 D0 01 F6 01 EE 01 D5 01 
12.143 t:1499161878 R: 11 01 0A 00 27 02 07 02 1E 02 26 02 D0 01 F6 01 EE 01 D5 01 
12.153 t:1499161878 R: 11 01 0A 00 9C 01 40 02 23 02 CB 01 F4 01 EB 01 F1 01 EA 01 
12.153 t:1499161878 R: 11 01 0A 00 9C 01 40 02 23 02 CB 01 F4 01 EB 01 F1 01 EA 01 
12.159 t:1499161878 R: 11 01 0A 00 26 02 29 02 1E 02 0B 02 38 02 1D 02 1C 02 D5 02 
12.159 t:1499161878 R: 11 01 0A 00 26 02 29 02 1E 02 0B 02 38 02 1D 02 1C 02 D5 02 
12.167 t:1499161878 R: 11 01 0A 00 A6 03 99 02 83 02 9D 02 67 02 57 02 75 02 AB 02 
12.167 t:1499161878 R: 11 01 0A 00 A6 03 99 02 83 02 9D 02 67 02 57 02 75 02 AB 02 
12.176 t:1499161878 R: 11 01 0A 00 EB 01 0D 02 FC 01 ED 01 E5 01 8D 01 84 01 00 02 
12.177 t:1499161878 R: 11 01 0A 00 EB 01 0D 02 FC 01 ED 01 E5 01 8D 01 84 01 00 02 
12.183 t:1499161878 R: 11 01 0A 00 FF 01 FE 01 06 02 EC 01 BD 02 85 02 5E 02 73 02 
12.183 t:1499161878 R: 11 01 0A 00 FF 01 FE 01 06 02 EC 01 BD 02 85 02 5E 02 73 02 
12.189 t:1499161878 R: 11 01 0A 00 7F 02 53 02 98 02 8E 03 00 00 00 00 00 00 00 00 
12.189 t:1499161878 R: 11 01 0A 00 7F 02 53 02 98 02 8E 03 00 00 00 00 00 00 00 00 
12.172 t:1499161878 R: 10 FF 8F 00 1F 01 00 
12.369 t:1499161878 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
12.369 t:1499161878 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
12.397 t:1499161878 R: 11 01 0A 00 87 03 81 02 A8 02 B5 02 8D 02 F3 02 71 02 8B 02 
12.397 t:1499161878 R: 11 01 0A 00 87 03 81 02 A8 02 B5 02 8D 02 F3 02 71 02 8B 02 
12.407 t:1499161878 R: 11 01 0A 00 B9 02 40 02 3C 02 6F 02 E3 01 99 01 C5 01 10 02 
12.407 t:1499161878 R: 11 01 0A 00 B9 02 40 02 3C 02 6F 02 E3 01 99 01 C5 01 10 02 
12.417 t:1499161878 R: 11 01 0A 00 24 02 74 02 28 02 63 02 C5 02 79 02 A1 02 CA 02 
12.417 t:1499161878 R: 11 01 0A 00 24 02 74 02 28 02 63 02 C5 02 79 02 A1 02 CA 02 
12.423 t:1499161878 R: 11 01 0A 00 92 02 77 02 71 02 53 03 02 03 4F 02 39 02 70 02 
12.423 t:1499161878 R: 11 01 0A 00 92 02 77 02 71 02 53 03 02 03 4F 02 39 02 70 02 
12.433 t:1499161878 R: 11 01 0A 00 DB 02 BC 02 43 02 E5 02 9B 02 28 02 B1 02 7D 02 
