57.805 t:1497522437 R: 11 01 0A 00 BF 02 38 02 19 02 61 02 29 02 02 02 27 02 3E 02 
57.813 t:1497522437 R: 11 01 0A 00 E8 01 08 02 02 02 E0 01 CB 01 7A 01 8F 01 FA 01 
57.813 t:1497522437 R: 11 01 0A 00 E8 01 08 02 02 02 E0 01 CB 01 7A 01 8F 01 FA 01 
57.820 t:1497522437 R: 11 01 0A 00 02 02 ED 01 F9 01 F4 01 2C 02 35 02 29 02 17 02 
57.821 t:1497522437 R: 11 01 0A 00 02 02 ED 01 F9 01 F4 01 2C 02 35 02 29 02 17 02 
57.829 t:1497522437 R: 11 01 0A 00 46 02 1F 02 1E 02 99 02 B7 02 1B 02 F7 01 4B 02 
57.829 t:1497522437 R: 11 01 0A 00 46 02 1F 02 1E 02 99 02 B7 02 1B 02 F7 01 4B 02 
57.836 t:1497522437 R: 11 01 0A 00 14 02 F2 01 1D 02 49 02 D8 01 EF 01 E9 01 C9 01 
57.836 t:1497522437 R: 11 01 0A 00 14 02 F2 01 1D 02 49 02 D8 01 EF 01 E9 01 C9 01 
57.844 t:1497522437 R: 11 01 0A 00 A8 01 02 02 18 02 CA 01 E6 01 D5 01 E0 01 DF 01 
57.844 t:1497522437 R: 11 01 0A 00 A8 01 02 02 18 02 CA 01 E6 01 D5 01 E0 01 DF 01 
57.853 t:1497522437 R: 11 01 0A 00 17 02 17 02 0E 02 F9 01 1E 02 ED 01 F9 01 7F 02 
57.854 t:1497522437 R: 11 01 0A 00 17 02 17 02 0E 02 F9 01 1E 02 ED 01 F9 01 7F 02 
57.861 t:1497522437 R: 11 01 0A 00 78 02 06 02 EA 01 43 02 12 02 F4 01 13 02 0D 02 
57.862 t:1497522437 R: 11 01 0A 00 78 02 06 02 EA 01 43 02 12 02 F4 01 13 02 0D 02 
57.870 t:1497522437 R: 11 01 0A 00 E7 01 04 02 FB 01 DA 01 B8 01 07 02 1C 02 ED 01 
57.870 t:1497522437 R: 11 01 0A 00 E7 01 04 02 FB 01 DA 01 B8 01 07 02 1C 02 ED 01 
57.878 t:1497522437 R: 11 01 0A 00 F6 01 E9 01 F4 01 EF 01 13 02 22 02 15 02 04 02 
57.879 t:1497522437 R: 11 01 0A 00 F6 01 E9 01 F4 01 EF 01 13 02 22 02 15 02 04 02 
57.885 t:1497522437 R: 11 01 0A 00 2F 02 FC 01 02 02 95 02 87 02 19 02 01 02 47 02 
57.886 t:1497522437 R: 11 01 0A 00 2F 02 FC 01 02 02 95 02 87 02 19 02 01 02 47 02 
57.893 t:1497522437 R: 11 01 0A 00 16 02 F3 01 19 02 23 02 E6 01 07 02 FC 01 DE 01 
57.894 t:1497522437 R: 11 01 0A 00 16 02 F3 01 19 02 23 02 E6 01 07 02 FC 01 DE 01 
57.901 t:1497522437 R: 11 01 0A 00 CB 01 A5 01 AA 01 FF 01 FE 01 EB 01 F7 01 F8 01 
57.902 t:1497522437 R: 11 01 0A 00 CB 01 A5 01 AA 01 FF 01 FE 01 EB 01 F7 01 F8 01 
57.911 t:1497522437 R: 11 01 0A 00 29 02 2D 02 1B 02 05 02 33 02 0C 02 11 02 86 02 
57.912 t:1497522437 R: 11 01 0A 00 29 02 2D 02 1B 02 05 02 33 02 0C 02 11 02 86 02 
57.917 t:1497522437 R: 11 01 0A 00 7A 02 04 02 DF 01 43 02 08 02 E7 01 14 02 0C 02 
57.917 t:1497522437 R: 11 01 0A 00 7A 02 04 02 DF 01 43 02 08 02 E7 01 14 02 0C 02 
57.926 t:1497522437 R: 11 01 0A 00 D8 01 FF 01 F2 01 DC 01 C8 01 97 01 9C 01 EA 01 
57.926 t:1497522437 R: 11 01 0A 00 D8 01 FF 01 F2 01 DC 01 C8 01 97 01 9C 01 EA 01 
57.934 t:1497522437 R: 11 01 0A 00 F4 01 E5 01 F4 01 EB 01 1A 02 24 02 10 02 02 02 
57.935 t:1497522437 R: 11 01 0A 00 F4 01 E5 01 F4 01 EB 01 1A 02 24 02 10 02 02 02 
57.941 t:1497522437 R: 11 01 0A 00 32 02 F2 01 FF 01 79 02 AD 02 29 02 10 02 69 02 
57.942 t:1497522437 R: 11 01 0A 00 32 02 F2 01 FF 01 79 02 AD 02 29 02 10 02 69 02 
57.950 t:1497522437 R: 11 01 0A 00 2D 02 07 02 32 02 3F 02 00 02 1E 02 14 02 E8 01 
57.950 t:1497522437 R: 11 01 0A 00 2D 02 07 02 32 02 3F 02 00 02 1E 02 14 02 E8 01 
57.957 t:1497522437 R: 11 01 0A 00 D8 01 A3 01 AB 01 FD 01 03 02 FE 01 17 02 0E 02 
57.958 t:1497522437 R: 11 01 0A 00 D8 01 A3 01 AB 01 FD 01 03 02 FE 01 17 02 0E 02 
57.965 t:1497522437 R: 11 01 0A 00 1C 02 20 02 08 02 05 02 26 02 F0 01 EF 01 5A 02 
57.966 t:1497522437 R: 11 01 0A 00 1C 02 20 02 08 02 05 02 26 02 F0 01 EF 01 5A 02 
57.973 t:1497522437 R: 11 01 0A 00 A1 02 3D 02 36 02 70 02 37 02 1B 02 30 02 46 02 
57.974 t:1497522437 R: 11 01 0A 00 A1 02 3D 02 36 02 70 02 37 02 1B 02 30 02 46 02 
57.982 t:1497522437 R: 11 01 0A 00 08 02 1F 02 0F 02 E4 01 D4 01 A0 01 A7 01 FF 01 
57.982 t:1497522437 R: 11 01 0A 00 08 02 1F 02 0F 02 E4 01 D4 01 A0 01 A7 01 FF 01 
57.989 t:1497522437 R: 11 01 0A 00 05 02 04 02 11 02 12 02 2A 02 22 02 0F 02 FC 01 
57.990 t:1497522437 R: 11 01 0A 00 05 02 04 02 11 02 12 02 2A 02 22 02 0F 02 FC 01 
57.997 t:1497522437 R: 11 01 0A 00 1B 02 03 02 04 02 5A 02 2A 02 13 02 47 02 0C 02 
57.997 t:1497522437 R: 11 01 0A 00 1B 02 03 02 04 02 5A 02 2A 02 13 02 47 02 0C 02 
58.005 t:1497522437 R: 11 01 0A 00 14 02 28 02 DD 01 19 02 06 02 85 02 D5 01 B3 01 
58.006 t:1497522437 R: 11 01 0A 00 14 02 28 02 DD 01 19 02 06 02 85 02 D5 01 B3 01 
58.014 t:1497522437 R: 11 01 0A 00 99 01 7A 01 7D 01 C9 01 CC 01 C8 01 67 02 E7 01 
58.014 t:1497522437 R: 11 01 0A 00 99 01 7A 01 7D 01 C9 01 CC 01 C8 01 67 02 E7 01 
58.021 t:1497522437 R: 11 01 0A 00 15 02 C9 01 E1 01 D0 01 A5 01 D2 01 00 02 F6 01 
58.022 t:1497522437 R: 11 01 0A 00 15 02 C9 01 E1 01 D0 01 A5 01 D2 01 00 02 F6 01 
58.029 t:1497522437 R: 11 01 0A 00 25 02 01 02 1D 02 F5 01 FE 01 08 02 CE 01 F3 01 
58.030 t:1497522437 R: 11 01 0A 00 25 02 01 02 1D 02 F5 01 FE 01 08 02 CE 01 F3 01 
58.037 t:1497522437 R: 11 01 0A 00 FC 01 6B 02 DB 01 BC 01 B0 01 84 01 89 01 D0 01 
58.037 t:1497522437 R: 11 01 0A 00 FC 01 6B 02 DB 01 BC 01 B0 01 84 01 89 01 D0 01 
58.045 t:1497522438 R: 11 01 0A 00 D6 01 CB 01 5B 02 DE 01 1D 02 DF 01 EE 01 CE 01 
58.046 t:1497522438 R: 11 01 0A 00 D6 01 CB 01 5B 02 DE 01 1D 02 DF 01 EE 01 CE 01 
58.053 t:1497522438 R: 11 01 0A 00 B4 01 BF 01 21 02 41 02 77 02 16 02 F7 01 3D 02 
58.053 t:1497522438 R: 11 01 0A 00 B4 01 BF 01 21 02 41 02 77 02 16 02 F7 01 3D 02 
58.061 t:1497522438 R: 11 01 0A 00 12 02 F6 01 11 02 14 02 E5 01 04 02 F5 01 D8 01 
58.062 t:1497522438 R: 11 01 0A 00 12 02 F6 01 11 02 14 02 E5 01 04 02 F5 01 D8 01 
58.069 t:1497522438 R: 11 01 0A 00 CA 01 93 01 9D 01 EB 01 F0 01 DC 01 EF 01 F3 01 
58.070 t:1497522438 R: 11 01 0A 00 CA 01 93 01 9D 01 EB 01 F0 01 DC 01 EF 01 F3 01 
58.077 t:1497522438 R: 11 01 0A 00 21 02 25 02 10 02 C4 01 E4 01 C3 01 15 02 7D 02 
58.077 t:1497522438 R: 11 01 0A 00 21 02 25 02 10 02 C4 01 E4 01 C3 01 15 02 7D 02 
58.085 t:1497522438 R: 11 01 0A 00 77 02 07 02 DB 01 3F 02 13 02 E9 01 10 02 08 02 
58.085 t:1497522438 R: 11 01 0A 00 77 02 07 02 DB 01 3F 02 13 02 E9 01 10 02 08 02 
58.093 t:1497522438 R: 11 01 0A 00 D3 01 FB 01 EF 01 D1 01 C5 01 90 01 98 01 E8 01 
58.094 t:1497522438 R: 11 01 0A 00 D3 01 FB 01 EF 01 D1 01 C5 01 90 01 98 01 E8 01 
58.101 t:1497522438 R: 11 01 0A 00 ED 01 DE 01 EE 01 EB 01 1B 02 1E 02 13 02 E3 01 
58.101 t:1497522438 R: 11 01 0A 00 ED 01 DE 01 EE 01 EB 01 1B 02 1E 02 13 02 E3 01 
58.109 t:1497522438 R: 11 01 0A 00 EC 01 BE 01 02 02 7B 02 A2 02 31 02 16 02 76 02 
58.109 t:1497522438 R: 11 01 0A 00 EC 01 BE 01 02 02 7B 02 A2 02 31 02 16 02 76 02 
58.117 t:1497522438 R: 11 01 0A 00 43 02 18 02 36 02 34 02 EE 01 12 02 00 02 E4 01 
58.117 t:1497522438 R: 11 01 0A 00 43 02 18 02 36 02 34 02 EE 01 12 02 00 02 E4 01 
58.125 t:1497522438 R: 11 01 0A 00 CF 01 27 02 31 02 F9 01 10 02 F4 01 01 02 00 02 
58.125 t:1497522438 R: 11 01 0A 00 CF 01 27 02 31 02 F9 01 10 02 F4 01 01 02 00 02 
58.133 t:1497522438 R: 11 01 0A 00 23 02 29 02 1B 02 01 02 24 02 E6 01 F1 01 59 02 
58.133 t:1497522438 R: 11 01 0A 00 23 02 29 02 1B 02 01 02 24 02 E6 01 F1 01 59 02 
58.141 t:1497522438 R: 11 01 0A 00 B8 02 47 02 39 02 88 02 46 02 1E 02 3F 02 44 02 
58.141 t:1497522438 R: 11 01 0A 00 B8 02 47 02 39 02 88 02 46 02 1E 02 3F 02 44 02 
58.149 t:1497522438 R: 11 01 0A 00 F7 01 1A 02 11 02 EF 01 DC 01 9C 01 A0 01 05 02 
58.149 t:1497522438 R: 11 01 0A 00 F7 01 1A 02 11 02 EF 01 DC 01 9C 01 A0 01 05 02 
58.157 t:1497522438 R: 11 01 0A 00 12 02 01 02 F3 01 DF 01 18 02 42 02 28 02 13 02 
58.158 t:1497522438 R: 11 01 0A 00 12 02 01 02 F3 01 DF 01 18 02 42 02 28 02 13 02 
58.165 t:1497522438 R: 11 01 0A 00 43 02 16 02 15 02 72 02 A1 02 20 02 04 02 5E 02 
58.165 t:1497522438 R: 11 01 0A 00 43 02 16 02 15 02 72 02 A1 02 20 02 04 02 5E 02 
58.173 t:1497522438 R: 11 01 0A 00 2D 02 FB 01 1A 02 25 02 CA 01 ED 01 F0 01 CE 01 
58.174 t:1497522438 R: 11 01 0A 00 2D 02 FB 01 1A 02 25 02 CA 01 ED 01 F0 01 CE 01 
58.181 t:1497522438 R: 11 01 0A 00 AB 01 05 02 1D 02 D6 01 EA 01 DD 01 BB 01 B9 01 
58.181 t:1497522438 R: 11 01 0A 00 AB 01 05 02 1D 02 D6 01 EA 01 DD 01 BB 01 B9 01 
58.189 t:1497522438 R: 11 01 0A 00 DD 01 13 02 0A 02 F8 01 20 02 DF 01 E2 01 4D 02 
58.189 t:1497522438 R: 11 01 0A 00 DD 01 13 02 0A 02 F8 01 20 02 DF 01 E2 01 4D 02 
58.197 t:1497522438 R: 11 01 0A 00 A1 02 28 02 02 02 5F 02 31 02 01 02 20 02 07 02 
58.197 t:1497522438 R: 11 01 0A 00 A1 02 28 02 02 02 5F 02 31 02 01 02 20 02 07 02 
58.205 t:1497522438 R: 11 01 0A 00 9E 01 D6 01 F3 01 D7 01 B8 01 FE 01 0C 02 D7 01 
58.205 t:1497522438 R: 11 01 0A 00 9E 01 D6 01 F3 01 D7 01 B8 01 FE 01 0C 02 D7 01 
58.213 t:1497522438 R: 11 01 0A 00 F3 01 E5 01 BF 01 B9 01 E7 01 1C 02 21 02 0C 02 
58.213 t:1497522438 R: 11 01 0A 00 F3 01 E5 01 BF 01 B9 01 E7 01 1C 02 21 02 0C 02 
58.221 t:1497522438 R: 11 01 0A 00 43 02 05 02 09 02 89 02 BC 02 42 02 24 02 72 02 
58.221 t:1497522438 R: 11 01 0A 00 43 02 05 02 09 02 89 02 BC 02 42 02 24 02 72 02 
58.229 t:1497522438 R: 11 01 0A 00 32 02 03 02 24 02 FB 01 A5 01 D5 01 FC 01 E0 01 
58.229 t:1497522438 R: 11 01 0A 00 32 02 03 02 24 02 FB 01 A5 01 D5 01 FC 01 E0 01 
58.237 t:1497522438 R: 11 01 0A 00 D4 01 5E 01 51 01 C6 01 FB 01 F4 01 CE 01 C8 01 
58.237 t:1497522438 R: 11 01 0A 00 D4 01 5E 01 51 01 C6 01 FB 01 F4 01 CE 01 C8 01 
58.245 t:1497522438 R: 11 01 0A 00 F4 01 22 02 1E 02 1E 02 53 02 2D 02 2B 02 9B 02 
58.245 t:1497522438 R: 11 01 0A 00 F4 01 22 02 1E 02 1E 02 53 02 2D 02 2B 02 9B 02 
58.252 t:1497522438 R: 11 01 0A 00 C6 02 2C 02 24 02 64 02 2A 02 01 02 1D 02 FC 01 
58.252 t:1497522438 R: 11 01 0A 00 C6 02 2C 02 24 02 64 02 2A 02 01 02 1D 02 FC 01 
58.260 t:1497522438 R: 11 01 0A 00 A3 01 C9 01 F1 01 D6 01 B4 01 F5 01 EE 01 AF 01 
58.261 t:1497522438 R: 11 01 0A 00 A3 01 C9 01 F1 01 D6 01 B4 01 F5 01 EE 01 AF 01 
58.268 t:1497522438 R: 11 01 0A 00 D8 01 EC 01 DB 01 BD 01 FC 01 25 02 21 02 0E 02 
58.268 t:1497522438 R: 11 01 0A 00 D8 01 EC 01 DB 01 BD 01 FC 01 25 02 21 02 0E 02 
58.276 t:1497522438 R: 11 01 0A 00 45 02 2D 02 24 02 BB 02 EC 02 34 02 2D 02 62 02 
58.276 t:1497522438 R: 11 01 0A 00 45 02 2D 02 24 02 BB 02 EC 02 34 02 2D 02 62 02 
58.284 t:1497522438 R: 11 01 0A 00 26 02 05 02 1A 02 0C 02 A3 01 DA 01 E8 01 D1 01 
58.284 t:1497522438 R: 11 01 0A 00 26 02 05 02 1A 02 0C 02 A3 01 DA 01 E8 01 D1 01 
58.295 t:1497522438 R: 11 01 0A 00 96 01 1D 02 E7 01 93 01 BF 01 E3 01 EC 01 DA 01 
58.295 t:1497522438 R: 11 01 0A 00 96 01 1D 02 E7 01 93 01 BF 01 E3 01 EC 01 DA 01 
58.302 t:1497522438 R: 11 01 0A 00 1E 02 26 02 1D 02 0F 02 3F 02 23 02 1D 02 D5 02 
58.302 t:1497522438 R: 11 01 0A 00 1E 02 26 02 1D 02 0F 02 3F 02 23 02 1D 02 D5 02 
58.310 t:1497522438 R: 11 01 0A 00 A5 03 99 02 81 02 9A 02 64 02 54 02 71 02 A6 02 
58.310 t:1497522438 R: 11 01 0A 00 A5 03 99 02 81 02 9A 02 64 02 54 02 71 02 A6 02 
58.318 t:1497522438 R: 11 01 0A 00 E5 01 09 02 F7 01 E9 01 DD 01 70 01 46 01 AB 01 
58.319 t:1497522438 R: 11 01 0A 00 E5 01 09 02 F7 01 E9 01 DD 01 70 01 46 01 AB 01 
58.326 t:1497522438 R: 11 01 0A 00 C2 01 F5 01 07 02 EE 01 BC 02 81 02 5C 02 74 02 
58.326 t:1497522438 R: 11 01 0A 00 C2 01 F5 01 07 02 EE 01 BC 02 81 02 5C 02 74 02 
58.332 t:1497522438 R: 11 01 0A 00 83 02 57 02 98 02 8D 03 00 00 00 00 00 00 00 00 
58.332 t:1497522438 R: 11 01 0A 00 83 02 57 02 98 02 8D 03 00 00 00 00 00 00 00 00 
58.512 t:1497522438 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
58.512 t:1497522438 R: 11 01 0A 0F 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
58.538 t:1497522438 R: 11 01 0A 00 86 03 7F 02 A4 02 B0 02 8A 02 EF 02 6E 02 8A 02 
58.538 t:1497522438 R: 11 01 0A 00 86 03 7F 02 A4 02 B0 02 8A 02 EF 02 6E 02 8A 02 
58.550 t:1497522438 R: 11 01 0A 00 B7 02 3E 02 38 02 6B 02 E0 01 97 01 C4 01 10 02 
58.550 t:1497522438 R: 11 01 0A 00 B7 02 3E 02 38 02 6B 02 E0 01 97 01 C4 01 10 02 
58.558 t:1497522438 R: 11 01 0A 00 22 02 71 02 27 02 62 02 C6 02 76 02 9F 02 CA 02 
58.558 t:1497522438 R: 11 01 0A 00 22 02 71 02 27 02 62 02 C6 02 76 02 9F 02 CA 02 
58.565 t:1497522438 R: 11 01 0A 00 93 02 78 02 71 02 52 03 01 03 4D 02 36 02 6C 02 
58.566 t:1497522438 R: 11 01 0A 00 93 02 78 02 71 02 52 03 01 03 4D 02 36 02 6C 02 
58.574 t:1497522438 R: 11 01 0A 00 D9 02 B8 02 40 02 E3 02 99 02 24 02 AD 02 79 02 
58.574 t:1497522438 R: 11 01 0A 00 D9 02 B8 02 40 02 E3 02 99 02 24 02 AD 02 79 02 
58.581 t:1497522438 R: 11 01 0A 00 D8 01 67 01 7A 01 F3 01 98 02 82 02 07 02 9C 02 
58.582 t:1497522438 R: 11 01 0A 00 D8 01 67 01 7A 01 F3 01 98 02 82 02 07 02 9C 02 
58.589 t:1497522438 R: 11 01 0A 00 C0 02 43 02 D2 02 C8 02 5B 02 21 02 1F 02 CB 02 
58.589 t:1497522438 R: 11 01 0A 00 C0 02 43 02 D2 02 C8 02 5B 02 21 02 1F 02 CB 02 
58.597 t:1497522438 R: 11 01 0A 00 73 02 F0 01 C0 01 09 02 FF 01 E9 01 EB 01 06 02 
58.597 t:1497522438 R: 11 01 0A 00 73 02 F0 01 C0 01 09 02 FF 01 E9 01 EB 01 06 02 
58.605 t:1497522438 R: 11 01 0A 00 E2 01 DE 01 D9 01 C7 01 83 01 F0 01 02 02 A3 01 
58.605 t:1497522438 R: 11 01 0A 00 E2 01 DE 01 D9 01 C7 01 83 01 F0 01 02 02 A3 01 
58.613 t:1497522438 R: 11 01 0A 00 CA 01 CA 01 C7 01 D4 01 02 02 F1 01 01 02 0B 02 
58.613 t:1497522438 R: 11 01 0A 00 CA 01 CA 01 C7 01 D4 01 02 02 F1 01 01 02 0B 02 
58.621 t:1497522438 R: 11 01 0A 00 F5 01 B1 01 C7 01 4B 02 CB 02 33 02 F7 01 53 02 
58.621 t:1497522438 R: 11 01 0A 00 F5 01 B1 01 C7 01 4B 02 CB 02 33 02 F7 01 53 02 
58.629 t:1497522438 R: 11 01 0A 00 34 02 09 02 33 02 3C 02 F3 01 0F 02 2B 02 E8 01 
58.629 t:1497522438 R: 11 01 0A 00 34 02 09 02 33 02 3C 02 F3 01 0F 02 2B 02 E8 01 
58.637 t:1497522438 R: 11 01 0A 00 C4 01 08 02 2B 02 E9 01 04 02 F8 01 F8 01 FC 01 
58.638 t:1497522438 R: 11 01 0A 00 C4 01 08 02 2B 02 E9 01 04 02 F8 01 F8 01 FC 01 
58.645 t:1497522438 R: 11 01 0A 00 32 02 3E 02 3A 02 31 02 5B 02 11 02 17 02 A9 02 
58.645 t:1497522438 R: 11 01 0A 00 32 02 3E 02 3A 02 31 02 5B 02 11 02 17 02 A9 02 
58.653 t:1497522438 R: 11 01 0A 00 BE 02 36 02 19 02 61 02 27 02 01 02 25 02 39 02 
58.653 t:1497522438 R: 11 01 0A 00 BE 02 36 02 19 02 61 02 27 02 01 02 25 02 39 02 
58.661 t:1497522438 R: 11 01 0A 00 E3 01 05 02 01 02 E0 01 CA 01 78 01 8C 01 F6 01 
58.661 t:1497522438 R: 11 01 0A 00 E3 01 05 02 01 02 E0 01 CA 01 78 01 8C 01 F6 01 
58.669 t:1497522438 R: 11 01 0A 00 FE 01 EC 01 F4 01 EF 01 26 02 32 02 27 02 13 02 
58.670 t:1497522438 R: 11 01 0A 00 FE 01 EC 01 F4 01 EF 01 26 02 32 02 27 02 13 02 
58.677 t:1497522438 R: 11 01 0A 00 41 02 1C 02 1C 02 98 02 B7 02 1B 02 F7 01 4B 02 
58.677 t:1497522438 R: 11 01 0A 00 41 02 1C 02 1C 02 98 02 B7 02 1B 02 F7 01 4B 02 
58.685 t:1497522438 R: 11 01 0A 00 13 02 F2 01 1C 02 47 02 D7 01 ED 01 E9 01 C9 01 
58.685 t:1497522438 R: 11 01 0A 00 13 02 F2 01 1C 02 47 02 D7 01 ED 01 E9 01 C9 01 
58.693 t:1497522438 R: 11 01 0A 00 A8 01 02 02 16 02 C8 01 E5 01 D4 01 DE 01 DC 01 
58.693 t:1497522438 R: 11 01 0A 00 A8 01 02 02 16 02 C8 01 E5 01 D4 01 DE 01 DC 01 
58.701 t:1497522438 R: 11 01 0A 00 14 02 16 02 0C 02 F7 01 1C 02 EB 01 F8 01 80 02 
58.701 t:1497522438 R: 11 01 0A 00 14 02 16 02 0C 02 F7 01 1C 02 EB 01 F8 01 80 02 
58.709 t:1497522438 R: 11 01 0A 00 79 02 06 02 EA 01 44 02 13 02 F4 01 13 02 0D 02 
58.709 t:1497522438 R: 11 01 0A 00 79 02 06 02 EA 01 44 02 13 02 F4 01 13 02 0D 02 
58.717 t:1497522438 R: 11 01 0A 00 E6 01 05 02 FC 01 DC 01 B8 01 07 02 1C 02 ED 01 
58.717 t:1497522438 R: 11 01 0A 00 E6 01 05 02 FC 01 DC 01 B8 01 07 02 1C 02 ED 01 
58.725 t:1497522438 R: 11 01 0A 00 F5 01 E9 01 F3 01 EE 01 12 02 23 02 16 02 04 02 
58.725 t:1497522438 R: 11 01 0A 00 F5 01 E9 01 F3 01 EE 01 12 02 23 02 16 02 04 02 
58.733 t:1497522438 R: 11 01 0A 00 2F 02 FC 01 04 02 97 02 88 02 19 02 01 02 46 02 
58.733 t:1497522438 R: 11 01 0A 00 2F 02 FC 01 04 02 97 02 88 02 19 02 01 02 46 02 
58.741 t:1497522438 R: 11 01 0A 00 17 02 F4 01 19 02 25 02 E7 01 08 02 FC 01 DD 01 
58.741 t:1497522438 R: 11 01 0A 00 17 02 F4 01 19 02 25 02 E7 01 08 02 FC 01 DD 01 
58.749 t:1497522438 R: 11 01 0A 00 CB 01 A6 01 AC 01 01 02 FF 01 EC 01 F9 01 F9 01 
58.749 t:1497522438 R: 11 01 0A 00 CB 01 A6 01 AC 01 01 02 FF 01 EC 01 F9 01 F9 01 
58.757 t:1497522438 R: 11 01 0A 00 2B 02 2D 02 1B 02 07 02 34 02 0E 02 11 02 86 02 
58.757 t:1497522438 R: 11 01 0A 00 2B 02 2D 02 1B 02 07 02 34 02 0E 02 11 02 86 02 
58.765 t:1497522438 R: 11 01 0A 00 79 02 04 02 DF 01 43 02 09 02 E8 01 14 02 0B 02 
58.765 t:1497522438 R: 11 01 0A 00 79 02 04 02 DF 01 43 02 09 02 E8 01 14 02 0B 02 
58.773 t:1497522438 R: 11 01 0A 00 D7 01 FE 01 F2 01 DC 01 C8 01 96 01 9B 01 E9 01 
58.773 t:1497522438 R: 11 01 0A 00 D7 01 FE 01 F2 01 DC 01 C8 01 96 01 9B 01 E9 01 
58.781 t:1497522438 R: 11 01 0A 00 F2 01 E4 01 F3 01 E9 01 18 02 25 02 10 02 02 02 
58.781 t:1497522438 R: 11 01 0A 00 F2 01 E4 01 F3 01 E9 01 18 02 25 02 10 02 02 02 
58.789 t:1497522438 R: 11 01 0A 00 31 02 F1 01 FF 01 79 02 AD 02 29 02 11 02 6A 02 
58.789 t:1497522438 R: 11 01 0A 00 31 02 F1 01 FF 01 79 02 AD 02 29 02 11 02 6A 02 
58.797 t:1497522438 R: 11 01 0A 00 2E 02 09 02 33 02 43 02 04 02 22 02 15 02 E8 01 
58.798 t:1497522438 R: 11 01 0A 00 2E 02 09 02 33 02 43 02 04 02 22 02 15 02 E8 01 
58.805 t:1497522438 R: 11 01 0A 00 D9 01 A5 01 AE 01 01 02 05 02 00 02 1C 02 13 02 
58.805 t:1497522438 R: 11 01 0A 00 D9 01 A5 01 AE 01 01 02 05 02 00 02 1C 02 13 02 
58.813 t:1497522438 R: 11 01 0A 00 20 02 22 02 0A 02 08 02 2C 02 F3 01 F0 01 5C 02 
58.813 t:1497522438 R: 11 01 0A 00 20 02 22 02 0A 02 08 02 2C 02 F3 01 F0 01 5C 02 
58.821 t:1497522438 R: 11 01 0A 00 A2 02 3D 02 36 02 6F 02 37 02 1C 02 30 02 47 02 
58.821 t:1497522438 R: 11 01 0A 00 A2 02 3D 02 36 02 6F 02 37 02 1C 02 30 02 47 02 
58.829 t:1497522438 R: 11 01 0A 00 09 02 1F 02 0F 02 E5 01 D4 01 A1 01 A8 01 00 02 
58.829 t:1497522438 R: 11 01 0A 00 09 02 1F 02 0F 02 E5 01 D4 01 A1 01 A8 01 00 02 
58.837 t:1497522438 R: 11 01 0A 00 05 02 05 02 11 02 13 02 2B 02 23 02 10 02 01 02 
58.837 t:1497522438 R: 11 01 0A 00 05 02 05 02 11 02 13 02 2B 02 23 02 10 02 01 02 
58.845 t:1497522438 R: 11 01 0A 00 29 02 09 02 05 02 5B 02 2A 02 13 02 48 02 0D 02 
58.845 t:1497522438 R: 11 01 0A 00 29 02 09 02 05 02 5B 02 2A 02 13 02 48 02 0D 02 
58.853 t:1497522438 R: 11 01 0A 00 14 02 29 02 DE 01 1C 02 08 02 87 02 D6 01 B3 01 
58.853 t:1497522438 R: 11 01 0A 00 14 02 29 02 DE 01 1C 02 08 02 87 02 D6 01 B3 01 
58.861 t:1497522438 R: 11 01 0A 00 9A 01 7C 01 80 01 CB 01 CE 01 C9 01 6B 02 EC 01 
58.861 t:1497522438 R: 11 01 0A 00 9A 01 7C 01 80 01 CB 01 CE 01 C9 01 6B 02 EC 01 
58.869 t:1497522438 R: 11 01 0A 00 19 02 CA 01 E2 01 D6 01 AC 01 DE 01 01 02 F8 01 
58.869 t:1497522438 R: 11 01 0A 00 19 02 CA 01 E2 01 D6 01 AC 01 DE 01 01 02 F8 01 
58.877 t:1497522438 R: 11 01 0A 00 26 02 01 02 1D 02 F5 01 FE 01 07 02 CE 01 F3 01 
58.877 t:1497522438 R: 11 01 0A 00 26 02 01 02 1D 02 F5 01 FE 01 07 02 CE 01 F3 01 
58.885 t:1497522438 R: 11 01 0A 00 FB 01 6B 02 DA 01 BC 01 B0 01 85 01 89 01 D0 01 
58.885 t:1497522438 R: 11 01 0A 00 FB 01 6B 02 DA 01 BC 01 B0 01 85 01 89 01 D0 01 
58.893 t:1497522438 R: 11 01 0A 00 D6 01 CB 01 5B 02 DE 01 1D 02 DF 01 ED 01 CE 01 
58.893 t:1497522438 R: 11 01 0A 00 D6 01 CB 01 5B 02 DE 01 1D 02 DF 01 ED 01 CE 01 
58.901 t:1497522438 R: 11 01 0A 00 B4 01 C4 01 22 02 41 02 77 02 16 02 F7 01 3C 02 
58.901 t:1497522438 R: 11 01 0A 00 B4 01 C4 01 22 02 41 02 77 02 16 02 F7 01 3C 02 
58.909 t:1497522438 R: 11 01 0A 00 12 02 F6 01 10 02 14 02 E5 01 04 02 F6 01 D7 01 
58.909 t:1497522438 R: 11 01 0A 00 12 02 F6 01 10 02 14 02 E5 01 04 02 F6 01 D7 01 
58.917 t:1497522438 R: 11 01 0A 00 CA 01 94 01 9D 01 EB 01 EF 01 DC 01 EE 01 F3 01 
